"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Streptococcus.sanguinis",1.35824028572737,-1.02202975848327,0.521716936524645,-1.95897370189167,0.0501158666655879,0.998695578451716,FALSE
"Streptococcus.sp..116.D4",0.125851357493363,-0.483132253382059,2.67512875594993,-0.180601495276626,0.856680382122678,0.998695578451716,FALSE
"Streptococcus.sp..1643",0.253664159754127,-0.280911048823665,2.93178691395279,-0.0958156431788307,0.923666993063241,0.998695578451716,FALSE
"Streptococcus.sp..A12",0.280346093742036,-1.30334089028972,2.66543886072846,-0.488977972630562,0.624857291681517,0.998695578451716,FALSE
"Streptococcus.sp..HSISM1",0.512181343070506,-0.556853664011097,1.16193805619541,-0.479245568248645,0.631763940181147,0.998695578451716,FALSE
"Streptococcus.sp..LPB0220",0.402562697561677,-1.34085353077029,1.18549065940269,-1.13105364444278,0.258032513438278,0.998695578451716,FALSE
"Streptococcus.sp..NPS.308",0.199297475472009,-1.14126753068759,2.2663028059204,-0.503581219467312,0.614555692726239,0.998695578451716,FALSE
"Streptococcus.sp..oral.taxon.061",0.296617575133226,-0.302238263234732,1.01231893592481,-0.29856031780994,0.765275546916631,0.998695578451716,FALSE
"Streptococcus.sp..oral.taxon.064",0.151524834367676,0.677702852210483,2.93155093604884,0.231175533700224,0.817178436511046,0.998695578451716,FALSE
"Streptococcus.sp..oral.taxon.431",0.459778600915268,0.52579482901722,1.09100254036248,0.481937309552483,0.629850481066907,0.998695578451716,FALSE
"Streptococcus.suis",0.267992520355694,-1.5577209689946,1.62754747990476,-0.957097097459644,0.33851824850861,0.998695578451716,FALSE
"Streptococcus.thermophilus",1.05954596473603,-0.719443875397604,0.825022252493584,-0.87202966128868,0.383192196408802,0.998695578451716,FALSE
"Streptococcus.vestibularis",0.0679976341812599,-0.138861095972768,2.93263999750167,-0.0473502018969474,0.962234117595909,0.998695578451716,FALSE
"Streptomyces.bingchenggensis",0.0561990408929609,-0.0522633282340854,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Streptomyces.buecherae",0.166553254459411,-0.132417241035406,1.94624208144677,-0.0680373948840793,0.94575586642615,0.998695578451716,FALSE
"Streptomyces.davaonensis",0.0422282338802135,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Streptomyces.hawaiiensis",0.123069712611423,0.0620029145509252,2.68093411809523,0.0231273548023543,0.981548685542042,0.998695578451716,FALSE
"Streptomyces.lividans",3686.62696148621,0.0378661978569892,0.136341327049777,0.277730888178642,0.781218947694182,0.998695578451716,FALSE
"Streptomyces.pluripotens",0.053618063264951,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Streptomyces.sp..CB00271",0.102862845157146,0.26594394372695,2.05214952433235,0.129592868635375,0.896888545670735,0.998695578451716,FALSE
"Streptomyces.sp..NEAU.S7GS2",0.0667943494722658,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
"Streptomyces.sp..SN.593",0.19945955820661,0.981108382533327,1.60281856538502,0.612114436232306,0.540462046872425,0.998695578451716,FALSE
"Streptomyces.spongiicola",0.0445460737668956,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Streptomyces.tsukubensis",0.0724108525197717,-0.0458541573830279,2.93267282883954,-0.0156356198114239,0.987525088651635,0.998695578451716,FALSE
"Streptomyces.venezuelae",0.0723083032155667,-0.23820596232186,2.38060804088939,-0.100060975276243,0.920295917011082,0.998695578451716,FALSE
"Streptosporangium.sp...caverna.",0.0620829927942117,-0.145265902813576,2.93271520053915,-0.0495329047930977,0.960494615141323,0.998695578451716,FALSE
"Succinivibrio.dextrinosolvens",0.0629120901919271,0.239563421452629,2.9327051851062,0.0816868407602838,0.934895742937624,0.998695578451716,FALSE
"Sugiyamaella.lignohabitans",0.517008498941083,1.69560595796642,1.08408229339092,1.56409339798615,0.117795636186061,0.998695578451716,FALSE
"Sulfuricella.denitrificans",0.113536720531614,-0.422190942074501,2.7130652109178,-0.15561400454937,0.876337285394165,0.998695578451716,FALSE
"Sulfuritortus.calidifontis",0.0965597323576761,0.351229148830463,2.0187829351743,0.17398064086575,0.861880676544562,0.998695578451716,FALSE
"Sulfurivermis.fontis",0.131030089266609,-0.0924192727247485,1.57328873414866,-0.0587427283490711,0.953157025777515,0.998695578451716,FALSE
"Sutterella.faecalis",0.14885169665533,0.341179459143427,2.24496862982506,0.151975156628363,0.879206530163333,0.998695578451716,FALSE
"Sutterella.megalosphaeroides",0.172986340934259,-0.705881953116213,2.30165086862229,-0.306685067982849,0.759083096462313,0.998695578451716,FALSE
"Sutterella.wadsworthensis",0.308000654872061,1.07268061530608,1.61385263957459,0.664670732012333,0.506261117713467,0.998695578451716,FALSE
"Symbiobacterium.thermophilum",0.0505136978347401,0.0471484171935687,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Talaromyces.rugulosus",1.41500681258005,-0.457820649408061,1.27575162456652,-0.358863465734266,0.719697231709641,0.998695578451716,FALSE
"Tannerella.forsythia",0.140235695563854,0.237591755033111,2.93260639338747,0.0810172669502596,0.935428220604203,0.998695578451716,FALSE
"Tannerella.sp..oral.taxon.HOT.286",0.0399503332193728,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Tardiphaga.sp..vice154",0.165978752571087,-1.03678771568447,2.28437870674085,-0.453859823077964,0.649929722545605,0.998695578451716,FALSE
"Tautonia.plasticadhaerens",0.129836895328685,0.458586585112452,2.6764655289367,0.171340366671802,0.863956141729112,0.998695578451716,FALSE
"Telmatocola.sphagniphila",0.0949382596834209,0.0535628968141183,2.93263315237702,0.0182644381451881,0.985427896980634,0.998695578451716,FALSE
"Tenuifilum.thalassicum",0.304917362098311,0.92193757022427,2.31408366421065,0.398402868696086,0.690333243655355,0.998695578451716,FALSE
"Tepidanaerobacter.acetatoxydans",0.0573027160830518,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Tepidiforma.bonchosmolovskayae",0.049289999035912,0.0471484171935687,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Tepiditoga.spiralis",0.0797626020128313,0.144589118921223,2.93257147921608,0.0493045506123088,0.960676593066233,0.998695578451716,FALSE
"Terriglobus.albidus",0.0720612118262295,-0.337678938641556,2.93272760998122,-0.115141596339293,0.908332890024931,0.998695578451716,FALSE
"Tessaracoccus.flavescens",0.0462410118403124,0.00183838355661128,2.93272670893988,0.000626851302239416,0.999499845056779,0.999499845056779,FALSE
"Tessaracoccus.timonensis",0.203006239546036,-1.16679907647362,2.70051098532071,-0.432066035952469,0.665693418892848,0.998695578451716,FALSE
"Tetrapisispora.phaffii",0.0707265805053816,-0.0458561708282178,2.81216608687208,-0.0163063522607311,0.986989989844752,0.998695578451716,FALSE
"Tetrasphaera.sp..HKS02",0.124500967398953,-0.326233914601999,2.93255929543124,-0.11124546232032,0.911421701619583,0.998695578451716,FALSE
"Thalassiosira.pseudonana",1.40608498984628,-0.0437042666948845,0.604200239067956,-0.0723340771302954,0.942336046086648,0.998695578451716,FALSE
"Thauera.hydrothermalis",0.169109216601872,-0.566343130985303,2.31568838745179,-0.244567936711257,0.806790992994289,0.998695578451716,FALSE
"Thauera.sp..K11",0.0786860194948953,-0.0458680739295131,2.35915846312789,-0.0194425574400368,0.984488060888104,0.998695578451716,FALSE
"Thauera.sp..MZ1T",0.0736823098280206,-0.149408281034569,2.39732433552146,-0.0623229317872293,0.950305667045989,0.998695578451716,FALSE
"Theileria.equi",0.264452408545907,-0.0939714344439481,1.33162432844866,-0.070569027943057,0.943740761057031,0.998695578451716,FALSE
"Theileria.orientalis",0.192285519125174,0.199040209748564,2.65512949052434,0.0749644077469298,0.940243030682617,0.998695578451716,FALSE
"Thermoanaerobacterium.aotearoense",0.0451121322638535,0.233139418857719,2.9327843168705,0.0794942258510492,0.936639524183735,0.998695578451716,FALSE
"Thermoanaerobacterium.thermosaccharolyticum",0.176598101114347,-0.617542501765329,2.61831491263406,-0.235854938145723,0.813545235980653,0.998695578451716,FALSE
"Thermobacillus.composti",0.228127291585152,-1.25824201670278,2.9306115842616,-0.429344517526641,0.667672524140855,0.998695578451716,FALSE
"Thermobifida.fusca",0.122566234137122,-0.159641190538251,1.75029820596511,-0.0912079952971359,0.92732732210771,0.998695578451716,FALSE
"Thermobispora.bispora",0.0807208399761349,-0.0458683034643467,2.35285729411671,-0.0194947239592643,0.984446445915193,0.998695578451716,FALSE
"Thermoclostridium.stercorarium",0.0705456111580728,-0.138861095972768,2.93263999750167,-0.0473502018969474,0.962234117595909,0.998695578451716,FALSE
"Thermocrinis.albus",0.0697260287458553,0.75172970275428,2.93219563026773,0.256370923888746,0.797664437142631,0.998695578451716,FALSE
"Thermodesulfovibrio.yellowstonii",0.160572825149951,0.228833519502856,2.93215769600662,0.0780427054842616,0.937794082499738,0.998695578451716,FALSE
"Thermomonospora.amylolytica",0.0678264158529443,0.0471404547650705,2.818398606772,0.016725971497361,0.986655227798797,0.998695578451716,FALSE
"Thermosediminibacter.oceani",0.0559207045259924,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
"Thermothelomyces.thermophilus",0.384228949422662,0.647226040158119,1.39974971645463,0.462386977150067,0.643803836558033,0.998695578451716,FALSE
"Thermothielavioides.terrestris",0.363016555187048,0.936192183907465,1.04586952423342,0.895132865252629,0.370716067221359,0.998695578451716,FALSE
"Thermovirga.lienii",0.0928799694376421,-0.522300979199268,2.32895727333951,-0.224263873441669,0.822551985093098,0.998695578451716,FALSE
"Thermus.aquaticus",0.0602872672256044,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Thermus.caldilimi",0.0412901917085138,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Thermus.scotoductus",0.22625678070348,-0.520138666549746,1.42086819668366,-0.366071017539673,0.714312083382191,0.998695578451716,FALSE
"Thermus.thermophilus",0.132643150492596,0.645139693941192,2.3015772942049,0.280303292687836,0.7792448248051,0.998695578451716,FALSE
"Thiomonas.intermedia",0.0785166625223545,-0.145265902813576,2.93271520053915,-0.0495329047930976,0.960494615141323,0.998695578451716,FALSE
"Thiomonas.sp..X19",0.0879414385043522,0.0534449641463915,2.02668979004357,0.0263705695903478,0.978961768047959,0.998695578451716,FALSE
"Thiothrix.sp..Ku.5",0.0479195587806071,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Tolumonas.auensis",0.08762321314854,0.340989037226067,2.74203133491062,0.124356360514452,0.901033124333559,0.998695578451716,FALSE
"Torulaspora.delbrueckii",0.0314887139059056,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Toxoplasma.gondii",18.4030637948238,1.96131948283409,0.706598408503591,2.77572020999553,0.00550795852984285,0.998695578451716,FALSE
"Treponema.brennaborense",0.0745359082961555,-0.337678938641556,2.93272760998122,-0.115141596339293,0.908332890024931,0.998695578451716,FALSE
"Treponema.caldarium",0.365404922529423,-1.93755247902093,2.92626056070871,-0.662125753610838,0.507890632095496,0.998695578451716,FALSE
"Treponema.medium",0.189431818247843,-1.13492706449275,2.6554494108083,-0.42739547583672,0.669091302089874,0.998695578451716,FALSE
"Truepera.radiovictrix",0.18935995403496,0.0616252681471134,1.56733523932367,0.0393184984303076,0.968636458404794,0.998695578451716,FALSE
"Trueperella.pecoris",0.059382369218188,-0.30357816265002,2.93266049797562,-0.103516299571524,0.917553213800943,0.998695578451716,FALSE
"Trypanosoma.brucei",0.158882136367712,0.423736095412249,1.57021933829421,0.269857901427051,0.787269575731174,0.998695578451716,FALSE
"Tsukamurella.paurometabola",0.0643645709803142,0.0471484171935688,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Tsuneonella.mangrovi",0.056398299568493,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Turicimonas.muris",0.0373971871940627,0.0407346218312137,2.93278723133981,0.0138893887002517,0.988918227505134,0.998695578451716,FALSE
"Urbifossiella.limnaea",0.0706333412383149,0.309893449780758,2.93254344103013,0.105673950279795,0.915841049265671,0.998695578451716,FALSE
"Usitatibacter.rugosus",0.109670670651572,0.058006016848847,1.56799911174589,0.0369936541509007,0.970490065532754,0.998695578451716,FALSE
"Ustilaginoidea.virens",2.30549188264621,0.324784638959732,0.703152258384163,0.46189802434267,0.64415445086209,0.998695578451716,FALSE
"Ustilago.maydis",0.601351587767293,0.289965147282959,0.911937121018534,0.317966163016919,0.750510603916655,0.998695578451716,FALSE
"Vallitalea.pronyensis",0.14856950493609,-0.326233914601999,2.93255929543124,-0.11124546232032,0.911421701619583,0.998695578451716,FALSE
"Variibacter.gotjawalensis",0.0819508419821147,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Variovorax.paradoxus",1.4671421462359,-0.599536502459618,0.630164171165241,-0.951397318179817,0.341402721209959,0.998695578451716,FALSE
"Variovorax.sp..HW608",0.150025559637879,0.169897349487238,1.56957027261851,0.108244500071857,0.913801746352647,0.998695578451716,FALSE
"Variovorax.sp..PAMC.28711",0.134788876582478,0.190775288973005,1.98755164459701,0.0959850726352753,0.923532428129555,0.998695578451716,FALSE
"Variovorax.sp..PAMC26660",0.0368200721163082,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Variovorax.sp..PBL.E5",0.12232323622043,0.36560870473642,2.68928777227066,0.135950011934842,0.891860798650984,0.998695578451716,FALSE
"Variovorax.sp..PBL.H6",0.126590673665005,-0.0394512604868257,2.66145983903812,-0.0148231658085375,0.988173257968335,0.998695578451716,FALSE
"Variovorax.sp..PBS.H4",0.120153300300352,0.25855933683688,2.2953444469385,0.11264511397483,0.910311916866435,0.998695578451716,FALSE
"Variovorax.sp..RA8",0.146903875960779,-0.483297297256819,2.25200352064277,-0.214607700577163,0.83007318963049,0.998695578451716,FALSE
"Variovorax.sp..RKNM96",0.118626240488668,0.150994360788602,1.98449928707415,0.0760868808429865,0.939349977454428,0.998695578451716,FALSE
"Variovorax.sp..SRS16",0.0950605575143007,0.147668543417122,2.73404746928284,0.0540109654554962,0.956926427825156,0.998695578451716,FALSE
"Variovorax.sp..WDL1",0.157410624784286,-0.421989523912405,2.26290185850384,-0.186481584398632,0.852067119078021,0.998695578451716,FALSE
"Veillonella.atypica",0.42523668031632,-0.869603014044675,0.862868023364592,-1.00780535435051,0.313547914935936,0.998695578451716,FALSE
"Veillonella.dispar",0.0652477668731382,-0.337663077685563,2.83218579036895,-0.119223491210856,0.905098296087973,0.998695578451716,FALSE
"Veillonella.nakazawae",0.395391210466383,0.188343896315577,1.19633233389559,0.157434427691406,0.874902482380286,0.998695578451716,FALSE
"Veillonella.parvula",0.517734516812844,-0.197470501683253,1.0787785201246,-0.183050086741108,0.854758718956551,0.998695578451716,FALSE
"Veillonella.rodentium",0.0910215987837325,-0.238272841407374,2.93268236965445,-0.0812474081315015,0.935245197871205,0.998695578451716,FALSE
"Veillonella.sp..S12025.13",0.129815195891253,0.256286514645674,1.74293377246699,0.147043174384601,0.883097942445533,0.998695578451716,FALSE
"Verminephrobacter.eiseniae",0.321769935670898,-0.452440893277892,0.903862033034923,-0.500564109058458,0.61667792700472,0.998695578451716,FALSE
"Verrucomicrobium.spinosum",0.274315193791921,-0.415894030216878,2.93220962375248,-0.141836390839151,0.887209238906185,0.998695578451716,FALSE
"Vibrio.anguillarum",0.528548217130962,0.337221651646463,1.23012575726046,0.27413591631271,0.783980173445344,0.998695578451716,FALSE
"Vibrio.fluvialis",0.203187415204857,-1.10329939392443,2.93139759501973,-0.376373166096222,0.706639492251685,0.998695578451716,FALSE
"Vibrio.parahaemolyticus",0.0763471658692692,0.265253181982963,2.37527995838993,0.11167238667848,0.911083174588619,0.998695578451716,FALSE
"Vibrio.phage.ValB1MD.2",65500.3907609392,0.287372220833018,0.199574144294604,1.43992711004091,0.149888022173089,0.998695578451716,FALSE
"Vitreoscilla.filiformis",0.0531091972575131,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Vogesella.sp..LIG4",0.139831424568288,0.444885062511592,2.93253020661191,0.151706898537147,0.87941811591036,0.998695578451716,FALSE
"Weissella.confusa",0.234002524487962,1.12734220877201,2.93015555170501,0.38473800754913,0.700431532761492,0.998695578451716,FALSE
"Weizmannia.coagulans",0.413649440186941,-0.35481740347176,1.01496970974805,-0.349584229030676,0.726650748429545,0.998695578451716,FALSE
"Winogradskyella.sp..PG.2",0.0246958213255706,0.0407346218312137,2.93278723133981,0.0138893887002517,0.988918227505134,0.998695578451716,FALSE
"Wolinella.succinogenes",0.110145851920595,0.625074586352499,2.93195885716563,0.213193505367524,0.831176033794705,0.998695578451716,FALSE
