"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Spirochaeta.thermophila",0.144769169484033,-1.13412304298561,1.64805168587691,-0.688159875509094,0.49135210842346,NA,NA,"HypoxiaLow"
"Spiroplasma.alleghenense",0.00900274597932841,-1.01627116492559,2.91776476907997,-0.348304693954491,0.727611369033496,NA,NA,"HypoxiaLow"
"Spiroplasma.apis",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.cantharicola",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.chrysopicola",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.citri",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.clarkii",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.corruscae",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.endosymbiont.of..Nebria.riversi.",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.helicoides",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.kunkelii",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.litorale",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.poulsonii",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.sabaudiense",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.sp..BIUS.1",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.sp..TIUS.1",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.tabanidicola",0,NA,NA,NA,NA,NA,NA,NA
"Spiroplasma.taiwanense",0,NA,NA,NA,NA,NA,NA,NA
"Spirosoma.aerolatum",0.0140393916761098,-1.08492202549169,2.91778905521627,-0.371830178590919,0.710019292851406,NA,NA,"HypoxiaLow"
"Spirosoma.endbachense",0,NA,NA,NA,NA,NA,NA,NA
"Spirosoma.montaniterrae",0,NA,NA,NA,NA,NA,NA,NA
"Spirosoma.pollinicola",0.274024010322594,-0.505464473793459,2.41124005935672,-0.209628432404325,0.833957686815427,NA,NA,"HypoxiaLow"
"Spirosoma.radiotolerans",0.00323498962066054,-1.19589067823152,2.91772762696855,-0.409870567484746,0.681900897009952,NA,NA,"HypoxiaLow"
"Spirosoma.rigui",0.592601558080859,-1.67970288092042,2.80975310627309,-0.597811557595682,0.54996567799991,0.794231808841291,FALSE,"HypoxiaLow"
"Spirosoma.sp..CJU.R4",0.0210110244291149,-1.25608533379712,2.91742869357574,-0.430545341712396,0.666798991323685,NA,NA,"HypoxiaLow"
"Spirosoma.sp..KCTC.42546",0.0224225771228022,-1.41124853254323,2.91727820100535,-0.483755211298288,0.628559604837696,NA,NA,"HypoxiaLow"
"Spirosoma.sp..KUDC1026",0.131554614687179,-1.99683522066303,2.91593290966955,-0.684801496646686,0.493469190811631,NA,NA,"HypoxiaLow"
"Spirosoma.sp..PL0136",0,NA,NA,NA,NA,NA,NA,NA
"Spirosoma.taeanense",0.0421181750283294,-0.945609534105386,2.91771922615894,-0.324092025588852,0.745868364049279,NA,NA,"HypoxiaLow"
"Spleen.focus.forming.virus",0,NA,NA,NA,NA,NA,NA,NA
"Spodoptera.exempta.nucleopolyhedrovirus",0.00403760158689162,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Spodoptera.exigua.multiple.nucleopolyhedrovirus",0.00803551393956238,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851408,NA,NA,"HypoxiaLow"
"Spodoptera.frugiperda.granulovirus",0,NA,NA,NA,NA,NA,NA,NA
"Spodoptera.littoralis.nucleopolyhedrovirus",0.00199202484633677,-1.17994429916494,2.91776067655715,-0.404400644866197,0.685918126069297,NA,NA,"HypoxiaLow"
"Spodoptera.litura.granulovirus",0,NA,NA,NA,NA,NA,NA,NA
"Spodoptera.litura.nucleopolyhedrovirus",0,NA,NA,NA,NA,NA,NA,NA
"Spongiibacter.sp..CSC3.9",0,NA,NA,NA,NA,NA,NA,NA
"Spongiibacter.sp..IMCC21906",0,NA,NA,NA,NA,NA,NA,NA
"Sporisorium.graminicola",6.13679144202095,0.393041063169359,0.608941251358033,0.645449889119545,0.518635682160965,0.782275487259455,FALSE,"HypoxiaHigh"
"Sporolactobacillus.terrae",0,NA,NA,NA,NA,NA,NA,NA
"Sporomusa.termitida",0.0188656424002528,-0.792197499678283,2.91750380307576,-0.271532636510401,0.785981401915921,NA,NA,"HypoxiaLow"
"Sporosarcina.pasteurii",0,NA,NA,NA,NA,NA,NA,NA
"Sporosarcina.psychrophila",0,NA,NA,NA,NA,NA,NA,NA
"Sporosarcina.sp..Marseille.Q4063",0,NA,NA,NA,NA,NA,NA,NA
"Sporosarcina.sp..PTS2304",0.00981625018868141,-1.16890897333975,2.91761638704204,-0.400638335639741,0.688686416918916,NA,NA,"HypoxiaLow"
"Sporosarcina.sp..Te.1",0,NA,NA,NA,NA,NA,NA,NA
"Sporosarcina.ureae",0,NA,NA,NA,NA,NA,NA,NA
"Sporosarcina.ureilytica",0,NA,NA,NA,NA,NA,NA,NA
"Stackebrandtia.nassauensis",0.0353375924126269,-1.39318337636951,2.91714413676842,-0.477584689357469,0.632945830303729,NA,NA,"HypoxiaLow"
"Stanieria.cyanosphaera",0.00693328168256334,-1.24221704764656,2.91763150826987,-0.425762144439954,0.670281173861749,NA,NA,"HypoxiaLow"
"Stanieria.sp..NIES.3757",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.agnetis",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.argenteus",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Staphylococcus.arlettae",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.auricularis",0.223357925322152,-2.42559960231539,2.91465928988729,-0.832206910334687,0.405292164007865,NA,NA,"HypoxiaLow"
"Staphylococcus.capitis",0.0220695039619311,-1.30030128472838,2.91750562285994,-0.445689384294565,0.655821633853829,NA,NA,"HypoxiaLow"
"Staphylococcus.caprae",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.chromogenes",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.cohnii",0.0300949274589408,-1.48547195288285,2.91712007435879,-0.509225508384111,0.610594165161294,NA,NA,"HypoxiaLow"
"Staphylococcus.condimenti",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.delphini",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.epidermidis",0.188331211310649,-2.27387587648323,2.337707684837,-0.972694700553109,0.330705059887054,NA,NA,"HypoxiaLow"
"Staphylococcus.equorum",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.felis",0.131554614687179,-1.99683522066303,2.91593290966955,-0.684801496646686,0.493469190811631,NA,NA,"HypoxiaLow"
"Staphylococcus.haemolyticus",0.0125718673135723,-1.16255450164938,2.91763026031968,-0.398458474146072,0.690292262334866,NA,NA,"HypoxiaLow"
"Staphylococcus.hominis",0.382160030408962,-1.82014912449241,2.65648202821442,-0.685172760500787,0.493234910580445,0.765625413339047,FALSE,"HypoxiaLow"
"Staphylococcus.hyicus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.lugdunensis",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.nepalensis",0.0094294135838177,-1.27165200900775,2.91756709612184,-0.435860416268775,0.662938006204182,NA,NA,"HypoxiaLow"
"Staphylococcus.pasteuri",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.pettenkoferi",0.00727990646304333,-1.24664384960668,2.91762173905982,-0.427280833878213,0.669174790979527,NA,NA,"HypoxiaLow"
"Staphylococcus.pseudintermedius",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.pseudoxylosus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.saccharolyticus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.saprophyticus",0.0188089576884384,-1.37497710493482,2.91735088211033,-0.471310157912921,0.637419262796177,NA,NA,"HypoxiaLow"
"Staphylococcus.schleiferi",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.simiae",0.0103160795904376,-1.28190709027261,2.9175449545675,-0.4393786934682,0.66038716234197,NA,NA,"HypoxiaLow"
"Staphylococcus.simulans",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..11.B.312",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..17KM0847",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..M0911",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..MI.10.1553",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..MZ9",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.sp..T93",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.succinus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.virus.CSA13",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.warneri",0,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus.xylosus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylospora.marina",0.0947772882655178,-1.73150067525192,2.9165552343236,-0.593680056141123,0.552726124783056,NA,NA,"HypoxiaLow"
"Staphylothermus.hellenicus",0,NA,NA,NA,NA,NA,NA,NA
"Staphylothermus.marinus",0,NA,NA,NA,NA,NA,NA,NA
"Stappia.indica",0,NA,NA,NA,NA,NA,NA,NA
"Stappia.sp..ES.058",0,NA,NA,NA,NA,NA,NA,NA
"Starkeya.novella",0,NA,NA,NA,NA,NA,NA,NA
"Starkeya.sp..ORNL1",0,NA,NA,NA,NA,NA,NA,NA
"Stella.humosa",0.100690560495699,0.125058651022535,2.9150942565458,0.0429003798905362,0.96578094592202,NA,NA,"HypoxiaHigh"
"Stenotrophomonas.acidaminiphila",0.187288481361948,-0.137713175738354,2.76707168314852,-0.0497685609581523,0.960306820344142,NA,NA,"HypoxiaLow"
"Stenotrophomonas.maltophilia",3.08382532416474,-1.58895012662411,1.52735536634945,-1.04032772047141,0.298187669640752,0.666320595123162,FALSE,"HypoxiaLow"
"Stenotrophomonas.pavanii",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.rhizophila",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..169",0.0253725274572127,-1.4409013999697,2.91721407215111,-0.493930635302058,0.621355167998316,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..364",0.0236596960048908,-1.42619331607694,2.91724571955076,-0.488883506287763,0.624924173397313,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..ASS1",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..DR822",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..ESTM1D_MKCIP4_1",0.00515803979521882,-1.21966783356139,2.91767900441456,-0.418026736908339,0.675927568970863,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..G4",0.378573129301403,-2.1330177498899,2.74710989920815,-0.776458834247855,0.43747811786574,0.738485728356091,FALSE,"HypoxiaLow"
"Stenotrophomonas.sp..LM091",0.106237724784115,-0.40799748566252,2.9154180158351,-0.139944763819967,0.888703632855068,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..NA06056",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..Pemsol",0.0224225771228022,-1.41124853254323,2.91727820100535,-0.483755211298288,0.628559604837696,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..SAU14A_NAIMI4_5",0.0154741193856565,-1.33977153499246,2.91742285954396,-0.459231177478979,0.646068163916919,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..SAU14A_NAIMI4_8",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..SXG.1",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..WZN.1",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..YAU14A_MKIMI4_1",0.0224225771228022,-1.41124853254323,2.91727820100535,-0.483755211298288,0.628559604837696,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..YAU14D1_LEIMI4_1",0.0401197803093867,-0.531557220326923,2.91691230425293,-0.182232842431327,0.855399999964698,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..ZAC14A_NAIMI4_1",0.118872913436272,-0.281057068581777,2.91549881387148,-0.096401023126661,0.923202079572325,NA,NA,"HypoxiaLow"
"Stenotrophomonas.sp..ZAC14D2_NAIMI4_6",0,NA,NA,NA,NA,NA,NA,NA
"Stenotrophomonas.sp..ZAC14D2_NAIMI4_7",0.0723088413222809,-1.41169044199646,2.91727723581879,-0.483906851451586,0.628451977711867,NA,NA,"HypoxiaLow"
"Stenotrophomonas.virus.Moby",0,NA,NA,NA,NA,NA,NA,NA
"Steroidobacter.denitrificans",0.0574131368661806,-1.32473425649773,2.91745413002269,-0.454072008490303,0.649776999427176,NA,NA,"HypoxiaLow"
"Sterolibacterium.denitrificans",0.163657180461059,-1.59725011524538,2.91685331378952,-0.547593568622162,0.58397100644797,NA,NA,"HypoxiaLow"
"Stieleria.maiorica",0.00507450549144254,-1.21865641429143,2.91768105682039,-0.417679791093922,0.676181249719525,NA,NA,"HypoxiaLow"
"Stieleria.neptunia",0.00870981618475032,-1.26322434862265,2.9175854074514,-0.432969107055587,0.665037213272021,NA,NA,"HypoxiaLow"
"Stigmatella.aurantiaca",0.109982551270287,-0.051831888794666,2.75633304120909,-0.0188046538715545,0.984996941227645,NA,NA,"HypoxiaLow"
"Streptacidiphilus.bronchialis",0.00550358029061561,-1.22443446681372,2.91766935067051,-0.419661832665286,0.674732511045129,NA,NA,"HypoxiaLow"
"Streptacidiphilus.sp..P02.A3a",0.00199202484633677,-1.17994429916494,2.91776067655715,-0.404400644866197,0.685918126069297,NA,NA,"HypoxiaLow"
"Streptacidiphilus.sp..PB12.B1b",0.053313492913188,-1.42324369688979,2.88522205890052,-0.49328740313047,0.621809527817324,NA,NA,"HypoxiaLow"
"Streptobacillus.moniliformis",0.155548692522842,-2.20346095889155,2.91542699477965,-0.755793563974354,0.449772976130604,NA,NA,"HypoxiaLow"
"Streptococcus.acidominimus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.agalactiae",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.anginosus",0.00199202484633677,-1.17994429916494,2.91776067655715,-0.404400644866197,0.685918126069297,NA,NA,"HypoxiaLow"
"Streptococcus.australis",0.17104541575878,-1.890920635261,2.91618948306742,-0.648421731934929,0.516712218215377,NA,NA,"HypoxiaLow"
"Streptococcus.canis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.chenjunshii",0.00758828700862146,-1.01627116492559,2.91776476907997,-0.348304693954491,0.727611369033496,NA,NA,"HypoxiaLow"
"Streptococcus.constellatus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.cristatus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.dysgalactiae",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Streptococcus.equi",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.equinus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.ferus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.gallolyticus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.gordonii",0.113225343819687,-1.60262398766292,2.91628610044059,-0.549542785744101,0.582633010637907,NA,NA,"HypoxiaLow"
"Streptococcus.gwangjuense",0.0574131368661806,-1.32473425649773,2.91745413002269,-0.454072008490303,0.649776999427176,NA,NA,"HypoxiaLow"
"Streptococcus.halotolerans",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.himalayensis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.ilei",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.iniae",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.intermedius",0.146214217326484,-0.945609534105341,2.91771922615894,-0.324092025588836,0.74586836404929,NA,NA,"HypoxiaLow"
"Streptococcus.koreensis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.lactarius",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.lutetiensis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.marmotae",0.0855227078793902,-1.50183351608689,2.91708231044976,-0.514840980217432,0.606664146116682,NA,NA,"HypoxiaLow"
"Streptococcus.merionis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.milleri",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Streptococcus.mitis",0.264769004352014,-0.814265519911073,2.36658400585676,-0.344067870777437,0.730795244820874,NA,NA,"HypoxiaLow"
"Streptococcus.mutans",0.0655839061705143,-1.73567903378464,2.9165463864689,-0.595114496322498,0.551766939303535,NA,NA,"HypoxiaLow"
"Streptococcus.oralis",0.294707052686105,-1.38581682066781,2.91377654428696,-0.475608475668793,0.634353335968715,NA,NA,"HypoxiaLow"
"Streptococcus.pantholopis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.parasanguinis",0.0319921037808831,-1.50119776546565,2.91708388647518,-0.514622761596206,0.606816656336098,NA,NA,"HypoxiaLow"
"Streptococcus.parasuis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.parauberis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.pasteurianus",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.periodonticum",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.phage.5093",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Streptococcus.pluranimalium",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.pneumoniae",0.0774863981378715,-1.85505994906603,2.91627726622071,-0.636105479596615,0.524707674236839,NA,NA,"HypoxiaLow"
"Streptococcus.porcinus",6.19858773451723,-1.76360665642632,1.34507055067643,-1.31116293902905,0.189802720461021,0.579996088604279,FALSE,"HypoxiaLow"
"Streptococcus.pseudopneumoniae",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.pseudoporcinus",0.0515803979521882,-1.67122670077926,2.91668570388484,-0.572988271774807,0.566652635030886,NA,NA,"HypoxiaLow"
"Streptococcus.pyogenes",0.0734620528717364,-1.82671518516019,2.91634473946307,-0.626371484976262,0.531071308381176,NA,NA,"HypoxiaLow"
"Streptococcus.ratti",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.respiraculi",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.ruminantium",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.salivarius",0.0574131368661806,-1.32473425649773,2.91745413002269,-0.454072008490303,0.649776999427176,NA,NA,"HypoxiaLow"
"Streptococcus.sanguinis",0.459665513364872,0.207808822666919,2.29930462251471,0.0903789870346291,0.927986054263733,0.968100725197324,FALSE,"HypoxiaHigh"
"Streptococcus.sobrinus",0.0143508196189873,-0.858954843556214,2.91762524882448,-0.294402046288258,0.768450703449743,NA,NA,"HypoxiaLow"
"Streptococcus.sp..116.D4",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..1643",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..A12",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..CNU.G2",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..CNU.G3",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..FDAARGOS_522",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Streptococcus.sp..HKU75",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..HSISM1",0.105460401504554,-2.02006784336196,2.91587906164544,-0.692781765174455,0.488446517328325,NA,NA,"HypoxiaLow"
"Streptococcus.sp..HSISS2",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..HSISS3",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..KS.6",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..LPB0220",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Streptococcus.sp..NPS.308",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..NSJ.72",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..oral.taxon.061",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..oral.taxon.064",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.sp..oral.taxon.431",0.0213806769698475,-1.23786404077148,2.91764114317911,-0.424268777421572,0.671369806898692,NA,NA,"HypoxiaLow"
"Streptococcus.suis",0.00351172756293048,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Streptococcus.thermophilus",0.842194771367732,-2.32215700803524,2.4739195261845,-0.938655030390852,0.347907888951638,0.695815777903275,FALSE,"HypoxiaLow"
"Streptococcus.troglodytae",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.uberis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.urinalis",0,NA,NA,NA,NA,NA,NA,NA
"Streptococcus.vestibularis",0.0103160795904376,-1.28190709027261,2.9175449545675,-0.4393786934682,0.66038716234197,NA,NA,"HypoxiaLow"
"Streptococcus.virus.ALQ132",0,NA,NA,NA,NA,NA,NA,NA
"Streptomonospora.sp..M2",0.0312680127440535,-0.980213707853043,2.91724575876711,-0.336006558551756,0.736865920719079,NA,NA,"HypoxiaLow"
"Streptomyces.actuosus",0.0181684524427979,-1.20009842192425,2.91754796007696,-0.411338027119387,0.680824689394372,NA,NA,"HypoxiaLow"
"Streptomyces.albidoflavus",3.90374370267001,-2.42371883463829,1.30935785394552,-1.85107442349304,0.0641588470337794,0.483864638046419,FALSE,"HypoxiaLow"
"Streptomyces.albireticuli",0.00992835825754059,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Streptomyces.alboflavus",0.0973268072569011,-1.97783688795424,2.58142441609991,-0.766180437288345,0.443568946785697,NA,NA,"HypoxiaLow"
"Streptomyces.alboniger",0.00992835825754059,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Streptomyces.albulus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.albus",0.0100033295149452,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Streptomyces.alfalfae",1.57931125048464,-3.07376001794721,1.78067818640379,-1.72617379233184,0.084316151413695,0.486954997558239,FALSE,"HypoxiaLow"
"Streptomyces.ambofaciens",0.0105294177354934,-0.930353724550367,2.91770669614547,-0.318864718574845,0.749829099345194,NA,NA,"HypoxiaLow"
"Streptomyces.antibioticus",0.0059760745390103,-1.23041139646523,2.91765728961945,-0.421712104722798,0.673235167997805,NA,NA,"HypoxiaLow"
"Streptomyces.antimycoticus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.anulatus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.aquilus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.armeniacus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.atratus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.auratus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.aureoverticillatus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.autolyticus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.avermitilis",0.00275179014530781,-1.18974772621833,2.91774031636874,-0.407763404969165,0.68344738274994,NA,NA,"HypoxiaLow"
"Streptomyces.bathyalis",0.00635251853644542,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Streptomyces.bingchenggensis",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.broussonetiae",0.555533455360017,0.897676226813309,1.4164869558918,0.633734199301641,0.526254302000404,0.783967314091137,FALSE,"HypoxiaHigh"
"Streptomyces.buecherae",0.259931989185353,-0.792686474748948,1.08634912389907,-0.729679305952653,0.4655862333279,NA,NA,"HypoxiaLow"
"Streptomyces.cacaoi",0.00906856936399369,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851407,NA,NA,"HypoxiaLow"
"Streptomyces.cadmiisoli",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.californicus",0.0177691458391692,-0.945609534105417,2.91771922615894,-0.324092025588862,0.745868364049271,NA,NA,"HypoxiaLow"
"Streptomyces.calvus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.capitiformicae",0.00664954223856248,-1.23755786939245,2.91764182192415,-0.424163740762494,0.671446402400588,NA,NA,"HypoxiaLow"
"Streptomyces.cattleya",0.00799802594522077,-1.23786404018407,2.91764114318041,-0.424268777220051,0.671369807045644,NA,NA,"HypoxiaLow"
"Streptomyces.cavourensis",0.0175586378146524,-0.802994201871711,2.91752500653284,-0.275231300528246,0.783138540892252,NA,NA,"HypoxiaLow"
"Streptomyces.chartreusis",0.0825417004209566,-0.937124348987323,2.79364661577141,-0.335448422036212,0.737286846171741,NA,NA,"HypoxiaLow"
"Streptomyces.chromofuscus",0.00560564428070055,-1.22505547765857,2.91766809524148,-0.419874858163803,0.674576875381874,NA,NA,"HypoxiaLow"
"Streptomyces.cinereoruber",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.clavuligerus",0.0845930263114052,-1.71634158594214,2.91658754626479,-0.588475935906749,0.55621288143861,NA,NA,"HypoxiaLow"
"Streptomyces.coelicolor",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.coeruleorubidus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.collinus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.cyaneochromogenes",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.cyaneogriseus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.cyanogenus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.davaonensis",0.00752010477842736,-1.23786404014903,2.91764114318049,-0.424268777208032,0.671369807054408,NA,NA,"HypoxiaLow"
"Streptomyces.dengpaensis",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.exfoliatus",0.00501497253867334,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Streptomyces.fagopyri",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.ferrugineus",0.262255461104791,1.06770205318227,2.74081658688641,0.389556184930708,0.696864756756499,NA,NA,"HypoxiaHigh"
"Streptomyces.ficellus",0.0164295225782552,-1.16921521766193,2.91761570812945,-0.400743392765575,0.68860905951281,NA,NA,"HypoxiaLow"
"Streptomyces.finlayi",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.fodineus",0.0158023132707233,-1.01627116492561,2.91776476907997,-0.348304693954497,0.727611369033491,NA,NA,"HypoxiaLow"
"Streptomyces.formicae",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.fulvissimus",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.galilaeus",0.00421176709419736,-1.05737778655878,2.91777917597824,-0.362391299267629,0.717059640462345,NA,NA,"HypoxiaLow"
"Streptomyces.gardneri",0.0280282214035027,-1.46601505948844,2.91716075911887,-0.502548601377476,0.615281673950898,NA,NA,"HypoxiaLow"
"Streptomyces.gilvosporeus",0.0572368690853797,-1.71669104180808,2.91658679763459,-0.588595903677666,0.55613238245861,NA,NA,"HypoxiaLow"
"Streptomyces.glaucescens",0,NA,NA,NA,NA,NA,NA,NA
"Streptomyces.globisporus",0.0120310936218311,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
